date,manager,equity,daily_return
2022-07-13,correlation_aware_agent_portfolio,86942.74375605816,0.00713718706265248
2022-07-14,correlation_aware_agent_portfolio,86893.12523860023,-0.0005707033768931434
2022-07-15,correlation_aware_agent_portfolio,85979.03124214934,-0.01051975048590875
2022-07-18,correlation_aware_agent_portfolio,86951.74423658344,0.011313374672652208
2022-07-19,correlation_aware_agent_portfolio,85964.21629572312,-0.011357195298732616
2022-07-20,correlation_aware_agent_portfolio,86170.83318712332,0.0024035220735267077
2022-07-21,correlation_aware_agent_portfolio,85080.84724862024,-0.012649128460161758
2022-07-22,correlation_aware_agent_portfolio,85592.81370288426,0.006017411330754296
2022-07-25,correlation_aware_agent_portfolio,85514.39394535692,-0.0009161955792172012
2022-07-26,correlation_aware_agent_portfolio,86196.22482965594,0.00797328792079974
2022-07-27,correlation_aware_agent_portfolio,85614.3816563136,-0.0067502164334016556
2022-07-28,correlation_aware_agent_portfolio,85460.74202420432,-0.0017945540122693599
2022-07-29,correlation_aware_agent_portfolio,83967.66387770388,-0.017470924206082483
2022-08-01,correlation_aware_agent_portfolio,84923.1692157285,0.011379444108583017
2022-08-02,correlation_aware_agent_portfolio,83558.41295532518,-0.01607048197808608
2022-08-03,correlation_aware_agent_portfolio,82257.19340109594,-0.01557257382239839
2022-08-04,correlation_aware_agent_portfolio,82956.4574966152,0.008500947657058553
2022-08-05,correlation_aware_agent_portfolio,83664.66696859937,0.008537122887788042
2022-08-08,correlation_aware_agent_portfolio,82993.1256648997,-0.00802658192557813
2022-08-09,correlation_aware_agent_portfolio,83134.86435473355,0.001707836506919504
2022-08-10,correlation_aware_agent_portfolio,81781.37702635553,-0.016280622322335576
2022-08-11,correlation_aware_agent_portfolio,83173.75905915993,0.01702566138444545
2022-08-12,correlation_aware_agent_portfolio,82942.58411843637,-0.0027794215788555943
2022-08-15,correlation_aware_agent_portfolio,82858.53741319994,-0.001013311872661419
2022-08-16,correlation_aware_agent_portfolio,83229.9789146817,0.004482839223065801
2022-08-17,correlation_aware_agent_portfolio,84531.60224183075,0.01563887608914736
2022-08-18,correlation_aware_agent_portfolio,83839.40858269867,-0.008188578481593572
2022-08-19,correlation_aware_agent_portfolio,83223.28292506847,-0.007348878863123765
2022-08-22,correlation_aware_agent_portfolio,84167.53426253545,0.011345999632304218
2022-08-23,correlation_aware_agent_portfolio,83767.86387531013,-0.004748510108169266
2022-08-24,correlation_aware_agent_portfolio,81756.47698112256,-0.024011438290721554
2022-08-25,correlation_aware_agent_portfolio,81698.14703962851,-0.0007134595771233136
2022-08-26,correlation_aware_agent_portfolio,81875.0221711387,0.0021649833921496245
2022-08-29,correlation_aware_agent_portfolio,81200.6736902065,-0.008236315094030045
2022-08-30,correlation_aware_agent_portfolio,80650.12214816672,-0.006780135151836634
2022-08-31,correlation_aware_agent_portfolio,80576.77193833781,-0.0009094866551367747
2022-09-01,correlation_aware_agent_portfolio,79483.0723603962,-0.01357338537685002
2022-09-02,correlation_aware_agent_portfolio,78994.3692075712,-0.006148518650727155
2022-09-05,correlation_aware_agent_portfolio,78479.86226658526,-0.006513210323054659
2022-09-06,correlation_aware_agent_portfolio,78537.94304282065,0.0007400723517848651
2022-09-07,correlation_aware_agent_portfolio,79011.80423020979,0.006033531934122255
2022-09-08,correlation_aware_agent_portfolio,78214.89523155209,-0.010085948630356768
2022-09-09,correlation_aware_agent_portfolio,79174.39347608843,0.01226746186510629
2022-09-13,correlation_aware_agent_portfolio,79949.41312997368,0.009788766542547813
2022-09-14,correlation_aware_agent_portfolio,78678.58462445803,-0.015895407555395754
2022-09-15,correlation_aware_agent_portfolio,78389.83562338456,-0.0036699821489126904
2022-09-16,correlation_aware_agent_portfolio,77535.70932729545,-0.010895880687805736
2022-09-19,correlation_aware_agent_portfolio,77908.50328919337,0.00480802929556327
2022-09-20,correlation_aware_agent_portfolio,77706.85962306935,-0.002588211268486497
2022-09-21,correlation_aware_agent_portfolio,77302.95232588745,-0.005197833230439676
2022-09-22,correlation_aware_agent_portfolio,76315.4445772899,-0.01277451531779138
2022-09-23,correlation_aware_agent_portfolio,76246.4336106449,-0.0009042857186673675
2022-09-26,correlation_aware_agent_portfolio,76256.83426173792,0.00013640836168322354
2022-09-27,correlation_aware_agent_portfolio,76815.92754110823,0.007331713737962581
2022-09-28,correlation_aware_agent_portfolio,75482.85563835026,-0.017354108001163913
2022-09-29,correlation_aware_agent_portfolio,75579.46472337199,0.0012798811624801449
2022-09-30,correlation_aware_agent_portfolio,75736.42725059479,0.0020767880243303875
2022-10-10,correlation_aware_agent_portfolio,74495.77942215667,-0.016381124294827017
2022-10-11,correlation_aware_agent_portfolio,74570.19420201358,0.000998912695915275
2022-10-12,correlation_aware_agent_portfolio,75393.39200013077,0.011039233663347248
2022-10-13,correlation_aware_agent_portfolio,74234.08660091484,-0.015376750779616283
2022-10-14,correlation_aware_agent_portfolio,75412.57483877479,0.015875297882973108
2022-10-17,correlation_aware_agent_portfolio,74997.5696813333,-0.0055031293962408264
2022-10-18,correlation_aware_agent_portfolio,75070.71073968004,0.0009752457133946257
