date,agent,equity,cash
2021-02-10,SocialGraphAgent,100063.51,98316.41
2021-02-10,TruthfulReporterAgent,100098.88,99106.58
2021-02-18,CommitteeTeamAgent,100176.18,94196.5
2021-02-18,ContrarianAgent,100483.63,98462.55
2021-02-18,DrawdownBuyerAgent,109223.6,276.5
2021-02-18,DynamicTeamAgent,100753.75,94653.23
2021-02-18,FreeRiderAgent,100255.61,98062.97
2021-02-18,LowVolatilityAgent,100733.02,99855.06
2021-02-18,MeanReversionAgent,103415.55,67864.89
2021-02-18,MomentumAgent,101202.19,11204.2
2021-02-18,PersuaderAgent,97873.59,97817.9
2021-02-18,RandomAgent,100663.58,83857.27
2021-02-18,SocialGraphAgent,100130.11,98449.31
2021-02-18,TruthfulReporterAgent,100128.34,99106.58
2021-02-19,CommitteeTeamAgent,100147.3,94141.3
2021-02-19,ContrarianAgent,100484.15,98378.35
2021-02-19,DrawdownBuyerAgent,110230.89,412.9
2021-02-19,DynamicTeamAgent,100644.43,94598.03
2021-02-19,FreeRiderAgent,100263.57,98199.37
2021-02-19,LowVolatilityAgent,100725.85,99799.86
2021-02-19,MeanReversionAgent,102899.79,67780.69
2021-02-19,MomentumAgent,100779.35,10515.4
2021-02-19,PersuaderAgent,97873.1,97762.7
2021-02-19,RandomAgent,100652.65,83773.07
2021-02-19,SocialGraphAgent,100141.71,98533.51
2021-02-19,TruthfulReporterAgent,100125.38,99190.78
2021-02-22,CommitteeTeamAgent,100079.2,94141.3
2021-02-22,ContrarianAgent,100465.95,98524.65
2021-02-22,DrawdownBuyerAgent,103379.49,322.46
2021-02-22,DynamicTeamAgent,100490.23,94682.23
2021-02-22,FreeRiderAgent,100267.57,98144.17
2021-02-22,LowVolatilityAgent,100702.3,99744.66
2021-02-22,MeanReversionAgent,101594.21,67690.25
2021-02-22,MomentumAgent,94700.58,10431.2
2021-02-22,PersuaderAgent,97871.1,97708.5
2021-02-22,RandomAgent,99581.81,83919.37
2021-02-22,SocialGraphAgent,100119.81,98479.31
2021-02-22,TruthfulReporterAgent,100113.08,99136.58
2021-02-23,CommitteeTeamAgent,100181.17,94085.75
2021-02-23,ContrarianAgent,100445.47,98433.71
2021-02-23,DrawdownBuyerAgent,103873.31,264.1
2021-02-23,DynamicTeamAgent,100547.68,94626.68
2021-02-23,FreeRiderAgent,100279.28,98282.67
2021-02-23,LowVolatilityAgent,100724.4,99633.56
2021-02-23,MeanReversionAgent,101704.15,67836.55
2021-02-23,MomentumAgent,90512.52,32931.2
2021-02-23,PersuaderAgent,97875.15,97652.95
2021-02-23,RandomAgent,99651.39,83694.37
2021-02-23,SocialGraphAgent,100149.34,98423.76
2021-02-23,TruthfulReporterAgent,100132.05,99220.9
2021-02-24,CommitteeTeamAgent,100074.73,94169.53
2021-02-24,ContrarianAgent,100343.89,98349.93
2021-02-24,DrawdownBuyerAgent,96842.51,55.11
2021-02-24,DynamicTeamAgent,100197.28,94531.66
2021-02-24,FreeRiderAgent,100219.56,98227.12
2021-02-24,LowVolatilityAgent,100693.38,99579.96
2021-02-24,MeanReversionAgent,99355.27,67627.56
2021-02-24,MomentumAgent,86674.09,32918.1
2021-02-24,PersuaderAgent,97867.35,97599.35
2021-02-24,RandomAgent,99384.1,83401.29
2021-02-24,SocialGraphAgent,100120.88,98507.54
2021-02-24,TruthfulReporterAgent,100108.45,99165.35
2021-02-25,CommitteeTeamAgent,100405.73,94256.67
2021-02-25,ContrarianAgent,100338.69,98255.99
2021-02-25,DrawdownBuyerAgent,95720.97,142.25
2021-02-25,DynamicTeamAgent,100181.0,94498.67
2021-02-25,FreeRiderAgent,100272.58,98310.9
2021-02-25,LowVolatilityAgent,100708.45,99579.96
2021-02-25,MeanReversionAgent,98733.77,67418.31
2021-02-25,MomentumAgent,86717.07,32885.11
2021-02-25,PersuaderAgent,97871.6,97310.45
2021-02-25,RandomAgent,99185.36,83388.31
2021-02-25,SocialGraphAgent,100187.96,98453.09
2021-02-25,TruthfulReporterAgent,100148.65,99110.9
2021-02-26,CommitteeTeamAgent,100233.59,93976.67
2021-02-26,ContrarianAgent,100263.45,98162.91
2021-02-26,DrawdownBuyerAgent,92509.52,142.25
2021-02-26,DynamicTeamAgent,99939.95,94218.67
2021-02-26,FreeRiderAgent,100180.26,98396.08
2021-02-26,LowVolatilityAgent,100643.94,99631.06
2021-02-26,MeanReversionAgent,97497.47,67221.04
2021-02-26,MomentumAgent,83819.63,32852.01
2021-02-26,PersuaderAgent,97845.95,97310.45
2021-02-26,RandomAgent,98817.94,83473.49
2021-02-26,SocialGraphAgent,100129.83,98538.27
2021-02-26,TruthfulReporterAgent,100106.2,98830.9
2021-03-01,CommitteeTeamAgent,100226.83,94043.37
2021-03-01,ContrarianAgent,100338.52,98069.58
2021-03-01,DrawdownBuyerAgent,96493.43,242.3
2021-03-01,DynamicTeamAgent,100158.29,94007.77
2021-03-01,FreeRiderAgent,100169.4,98107.06
2021-03-01,LowVolatilityAgent,100631.41,99537.73
2021-03-01,MeanReversionAgent,99257.43,67010.14
2021-03-01,MomentumAgent,86650.05,53942.01
2021-03-01,PersuaderAgent,97851.42,97021.43
2021-03-01,RandomAgent,99230.16,83461.17
2021-03-01,SocialGraphAgent,100120.72,98249.25
2021-03-01,TruthfulReporterAgent,100108.49,98864.25
2021-03-02,CommitteeTeamAgent,100163.11,93831.97
2021-03-02,ContrarianAgent,100339.15,98187.08
2021-03-02,DrawdownBuyerAgent,95431.9,308.88
2021-03-02,DynamicTeamAgent,100175.88,94174.22
2021-03-02,FreeRiderAgent,100129.11,98173.76
2021-03-02,LowVolatilityAgent,100616.67,99587.28
2021-03-02,MeanReversionAgent,99487.75,66587.34
2021-03-02,MomentumAgent,86397.77,53908.72
2021-03-02,PersuaderAgent,97830.58,96810.03
2021-03-02,RandomAgent,99214.88,83427.88
2021-03-02,SocialGraphAgent,100089.67,98282.6
2021-03-02,TruthfulReporterAgent,100088.77,98897.6
2021-03-03,CommitteeTeamAgent,100366.06,94166.97
2021-03-03,ContrarianAgent,100363.9,98153.73
2021-03-03,DrawdownBuyerAgent,96393.88,99.13
2021-03-03,DynamicTeamAgent,100269.32,93751.42
2021-03-03,FreeRiderAgent,100219.5,97962.36
2021-03-03,LowVolatilityAgent,100671.35,99587.28
2021-03-03,MeanReversionAgent,99583.98,66753.84
2021-03-03,MomentumAgent,86704.24,53908.72
2021-03-03,PersuaderAgent,97854.23,96862.8
2021-03-03,RandomAgent,99273.88,83375.11
2021-03-03,SocialGraphAgent,100161.01,98071.2
2021-03-03,TruthfulReporterAgent,100136.76,98930.95
2021-03-04,CommitteeTeamAgent,100251.6,94690.97
2021-03-04,ContrarianAgent,100264.56,98121.04
2021-03-04,DrawdownBuyerAgent,90258.51,99.13
2021-03-04,DynamicTeamAgent,99950.39,93818.12
2021-03-04,FreeRiderAgent,100156.79,97995.05
2021-03-04,LowVolatilityAgent,100657.88,99388.78
2021-03-04,MeanReversionAgent,97474.41,66487.53
2021-03-04,MomentumAgent,85154.38,55893.72
2021-03-04,PersuaderAgent,97803.52,96664.3
2021-03-04,RandomAgent,98463.13,83386.56
2021-03-04,SocialGraphAgent,100116.18,98104.55
2021-03-04,TruthfulReporterAgent,100107.29,98732.45
2021-03-05,CommitteeTeamAgent,100110.76,94494.6
2021-03-05,ContrarianAgent,100237.62,98089.5
2021-03-05,DrawdownBuyerAgent,89429.24,414.53
2021-03-05,DynamicTeamAgent,99843.99,94332.12
2021-03-05,FreeRiderAgent,100114.0,97798.68
2021-03-05,LowVolatilityAgent,100637.95,99192.41
2021-03-05,MeanReversionAgent,97004.15,66291.16
2021-03-05,MomentumAgent,84884.62,55862.18
2021-03-05,PersuaderAgent,97795.64,96715.7
2021-03-05,RandomAgent,98353.97,83335.16
2021-03-05,SocialGraphAgent,100079.44,97908.18
2021-03-05,TruthfulReporterAgent,100084.3,98536.08
2021-03-08,CommitteeTeamAgent,99963.02,94317.87
2021-03-08,ContrarianAgent,100164.35,98058.3
2021-03-08,DrawdownBuyerAgent,83809.14,659.03
2021-03-08,DynamicTeamAgent,99577.85,93978.66
2021-03-08,FreeRiderAgent,100011.85,98048.33
2021-03-08,LowVolatilityAgent,100565.68,99442.06
2021-03-08,MeanReversionAgent,95438.62,66046.66
2021-03-08,MomentumAgent,82737.43,57825.88
2021-03-08,PersuaderAgent,97688.31,96519.33
2021-03-08,RandomAgent,97573.92,83090.66
2021-03-08,SocialGraphAgent,99979.84,97711.81
2021-03-08,TruthfulReporterAgent,100001.53,98685.87
2021-03-09,CommitteeTeamAgent,99865.17,94147.19
2021-03-09,ContrarianAgent,100111.49,98009.8
2021-03-09,DrawdownBuyerAgent,82877.5,488.35
2021-03-09,DynamicTeamAgent,99463.83,93637.3
2021-03-09,FreeRiderAgent,99972.08,97877.65
