date,agent,return
2021-01-05,PersuaderAgent,-0.0020999999999999908
2021-01-06,PersuaderAgent,0.009560076159935926
2021-01-07,PersuaderAgent,0.013499563249424362
2021-01-08,PersuaderAgent,-0.016933714643892483
2021-01-11,PersuaderAgent,-0.029569115815691105
2021-01-12,PersuaderAgent,0.023052758015337682
2021-01-13,PersuaderAgent,-0.03269762424424871
2021-01-14,PersuaderAgent,-0.016994816072768093
2021-01-15,PersuaderAgent,0.012643012202933956
2021-01-18,PersuaderAgent,0.0036402897641472087
2021-01-19,PersuaderAgent,-0.0187003131775475
2021-01-20,PersuaderAgent,0.026911514322931707
2021-01-21,PersuaderAgent,0.00034004667913500874
2021-01-22,PersuaderAgent,0.01711604526233934
2021-01-25,PersuaderAgent,-0.008819111991987039
2021-01-26,PersuaderAgent,-0.009549470569422791
2021-01-27,PersuaderAgent,0.003944923747636331
2021-01-28,PersuaderAgent,-0.017407012744933836
2021-01-29,PersuaderAgent,-0.013210197117642153
2021-02-01,PersuaderAgent,-0.0032047511707833376
2021-02-02,PersuaderAgent,0.018573744783775936
2021-02-03,PersuaderAgent,0.01375718259580716
2021-02-04,PersuaderAgent,0.007742799042446347
2021-02-05,PersuaderAgent,0.0
2021-02-08,PersuaderAgent,-1.1749740739364078e-05
2021-02-09,PersuaderAgent,-8.991211601583338e-06
2021-02-10,PersuaderAgent,1.1443463110660801e-05
2021-02-18,PersuaderAgent,0.0
2021-02-19,PersuaderAgent,-5.006457819645149e-06
2021-02-22,PersuaderAgent,-2.043462401823959e-05
2021-02-23,PersuaderAgent,4.138095924122176e-05
2021-02-24,PersuaderAgent,-7.96933644544584e-05
2021-02-25,PersuaderAgent,4.342612730390272e-05
2021-02-26,PersuaderAgent,-0.00026207806963418623
2021-03-01,PersuaderAgent,5.5904204517398526e-05
2021-03-02,PersuaderAgent,-0.00021297595885672038
2021-03-03,PersuaderAgent,0.0002417444525013579
2021-03-04,PersuaderAgent,-0.000518219805112019
2021-03-05,PersuaderAgent,-8.056969728698071e-05
2021-03-08,PersuaderAgent,-0.0010974926898581483
2021-03-09,PersuaderAgent,-0.00039452008126661386
2021-03-10,PersuaderAgent,0.000629904197418929
2021-03-11,PersuaderAgent,0.0006575494661413828
2021-03-12,PersuaderAgent,-6.361509878805016e-05
2021-03-15,PersuaderAgent,-0.0007324384308327048
2021-03-16,PersuaderAgent,0.00036909773720350536
2021-03-17,PersuaderAgent,5.985649175888064e-05
2021-03-18,PersuaderAgent,0.00019275706133869974
