date,agent,equity,cash
2021-02-03,RandomAgent,100206.3,55175.4
2021-02-03,SocialGraphAgent,100408.89,100408.89
2021-02-03,TruthfulReporterAgent,101260.4,101260.4
2021-02-04,CommitteeTeamAgent,101246.9,92282.9
2021-02-04,ContrarianAgent,100310.0,100310.0
2021-02-04,DrawdownBuyerAgent,97540.66,58586.76
2021-02-04,DynamicTeamAgent,100788.8,94710.8
2021-02-04,FreeRiderAgent,101893.0,87613.85
2021-02-04,LowVolatilityAgent,100014.83,94664.83
2021-02-04,MeanReversionAgent,104634.8,48466.8
2021-02-04,MomentumAgent,100041.0,41967.0
2021-02-04,PersuaderAgent,111809.8,105731.8
2021-02-04,RandomAgent,100978.4,52136.4
2021-02-04,SocialGraphAgent,100408.89,100408.89
2021-02-04,TruthfulReporterAgent,101278.0,100062.4
2021-02-05,CommitteeTeamAgent,101350.5,92282.9
2021-02-05,ContrarianAgent,100310.0,100310.0
2021-02-05,DrawdownBuyerAgent,98067.24,57606.76
2021-02-05,DynamicTeamAgent,100674.8,100674.8
2021-02-05,FreeRiderAgent,101983.3,88210.25
2021-02-05,LowVolatilityAgent,100138.83,94664.83
2021-02-05,MeanReversionAgent,105024.7,58059.6
2021-02-05,MomentumAgent,98721.0,9991.0
2021-02-05,PersuaderAgent,111695.8,105731.8
2021-02-05,RandomAgent,99926.7,53329.2
2021-02-05,SocialGraphAgent,100408.89,100408.89
2021-02-05,TruthfulReporterAgent,101255.2,100062.4
2021-02-08,CommitteeTeamAgent,101389.9,94079.3
2021-02-08,ContrarianAgent,100310.0,92453.0
2021-02-08,DrawdownBuyerAgent,98189.76,49749.76
2021-02-08,DynamicTeamAgent,100674.8,97474.8
2021-02-08,FreeRiderAgent,102199.05,80353.25
2021-02-08,LowVolatilityAgent,100190.83,94664.83
2021-02-08,MeanReversionAgent,106015.0,62099.6
2021-02-08,MomentumAgent,99093.0,12985.0
2021-02-08,PersuaderAgent,111695.8,111695.8
2021-02-08,RandomAgent,102567.8,61409.2
2021-02-08,SocialGraphAgent,100408.89,100408.89
2021-02-08,TruthfulReporterAgent,101260.0,100062.4
2021-02-09,CommitteeTeamAgent,101499.3,90172.8
2021-02-09,ContrarianAgent,100266.0,100266.0
2021-02-09,DrawdownBuyerAgent,99275.06,55999.76
2021-02-09,DynamicTeamAgent,100769.8,95827.3
2021-02-09,FreeRiderAgent,102558.68,80353.25
2021-02-09,LowVolatilityAgent,100190.83,97427.83
2021-02-09,MeanReversionAgent,107229.0,65394.6
2021-02-09,MomentumAgent,101063.0,38685.0
2021-02-09,PersuaderAgent,111695.8,103882.8
2021-02-09,RandomAgent,103330.1,58839.2
2021-02-09,SocialGraphAgent,100408.89,92595.89
2021-02-09,TruthfulReporterAgent,101312.4,101312.4
2021-02-10,CommitteeTeamAgent,101764.8,91492.8
2021-02-10,ContrarianAgent,100266.0,100266.0
2021-02-10,DrawdownBuyerAgent,100689.66,54437.16
2021-02-10,DynamicTeamAgent,100967.05,95827.3
2021-02-10,FreeRiderAgent,103222.05,84315.75
2021-02-10,LowVolatilityAgent,100155.33,97427.83
2021-02-10,MeanReversionAgent,108637.6,61432.1
2021-02-10,MomentumAgent,102662.5,52032.5
2021-02-10,PersuaderAgent,111807.8,111807.8
2021-02-10,RandomAgent,104130.45,59829.2
2021-02-10,SocialGraphAgent,100520.89,100520.89
2021-02-10,TruthfulReporterAgent,101312.4,67047.4
2021-02-18,CommitteeTeamAgent,101947.8,95611.8
2021-02-18,ContrarianAgent,100266.0,92028.0
2021-02-18,DrawdownBuyerAgent,100605.06,58556.16
2021-02-18,DynamicTeamAgent,100829.8,92492.3
2021-02-18,FreeRiderAgent,102895.75,84315.75
2021-02-18,LowVolatilityAgent,100212.33,97427.83
2021-02-18,MeanReversionAgent,107638.5,61830.8
2021-02-18,MomentumAgent,102089.5,50703.5
2021-02-18,PersuaderAgent,111807.8,95132.8
2021-02-18,RandomAgent,102774.15,59895.65
2021-02-18,SocialGraphAgent,100520.89,97185.89
2021-02-18,TruthfulReporterAgent,100397.4,67047.4
2021-02-19,CommitteeTeamAgent,102039.8,95611.8
2021-02-19,ContrarianAgent,100448.0,92028.0
2021-02-19,DrawdownBuyerAgent,101767.76,58965.36
2021-02-19,DynamicTeamAgent,101102.3,89048.3
2021-02-19,FreeRiderAgent,103255.25,80871.75
2021-02-19,LowVolatilityAgent,100187.83,97427.83
2021-02-19,MeanReversionAgent,108640.0,68718.8
2021-02-19,MomentumAgent,103067.5,47259.5
2021-02-19,PersuaderAgent,112352.8,91688.8
2021-02-19,RandomAgent,102456.0,54375.65
2021-02-19,SocialGraphAgent,100629.89,97185.89
2021-02-19,TruthfulReporterAgent,101487.4,67047.4
2021-02-22,CommitteeTeamAgent,101715.4,95611.8
2021-02-22,ContrarianAgent,100328.0,92028.0
2021-02-22,DrawdownBuyerAgent,98958.04,49921.36
2021-02-22,DynamicTeamAgent,100005.4,89048.3
2021-02-22,FreeRiderAgent,101707.17,80871.75
2021-02-22,LowVolatilityAgent,100137.83,96343.83
2021-02-22,MeanReversionAgent,105852.5,64968.8
2021-02-22,MomentumAgent,99419.1,47698.4
2021-02-22,PersuaderAgent,110472.4,91688.8
2021-02-22,RandomAgent,100335.6,57506.25
2021-02-22,SocialGraphAgent,100316.49,94055.29
2021-02-22,TruthfulReporterAgent,98353.4,61627.4
2021-02-23,CommitteeTeamAgent,101762.8,95611.8
2021-02-23,ContrarianAgent,100460.0,92028.0
2021-02-23,DrawdownBuyerAgent,99276.36,49891.35
2021-02-23,DynamicTeamAgent,100073.3,87473.3
2021-02-23,FreeRiderAgent,101877.45,78094.25
2021-02-23,LowVolatilityAgent,100232.33,96343.83
2021-02-23,MeanReversionAgent,106096.5,55874.8
2021-02-23,MomentumAgent,99982.9,46313.4
2021-02-23,PersuaderAgent,110588.8,88538.8
2021-02-23,RandomAgent,100486.7,57575.5
2021-02-23,SocialGraphAgent,100355.29,94055.29
2021-02-23,TruthfulReporterAgent,98682.4,61627.4
2021-02-24,CommitteeTeamAgent,101541.6,95911.7
2021-02-24,ContrarianAgent,100406.0,92028.0
2021-02-24,DrawdownBuyerAgent,97639.38,49835.29
2021-02-24,DynamicTeamAgent,99196.5,87473.3
2021-02-24,FreeRiderAgent,100610.45,78094.25
2021-02-24,LowVolatilityAgent,100095.83,96343.83
2021-02-24,MeanReversionAgent,103815.2,50268.8
2021-02-24,MomentumAgent,96859.2,45003.4
2021-02-24,PersuaderAgent,109054.4,88538.8
2021-02-24,RandomAgent,97757.0,60506.3
2021-02-24,SocialGraphAgent,99916.89,99916.89
2021-02-24,TruthfulReporterAgent,96295.4,61627.4
2021-02-25,CommitteeTeamAgent,101769.8,97356.2
2021-02-25,ContrarianAgent,100742.0,92028.0
2021-02-25,DrawdownBuyerAgent,97793.86,28910.29
2021-02-25,DynamicTeamAgent,99029.3,90362.3
2021-02-25,FreeRiderAgent,100565.25,80983.25
2021-02-25,LowVolatilityAgent,100155.33,95799.33
2021-02-25,MeanReversionAgent,103332.2,44570.8
2021-02-25,MomentumAgent,96622.0,73893.4
2021-02-25,PersuaderAgent,108761.8,88329.55
2021-02-25,RandomAgent,97467.7,60493.32
2021-02-25,SocialGraphAgent,99916.89,99372.39
2021-02-25,TruthfulReporterAgent,95962.4,64516.4
2021-02-26,CommitteeTeamAgent,101735.2,98756.2
2021-02-26,ContrarianAgent,100546.0,91748.0
2021-02-26,DrawdownBuyerAgent,95477.15,25687.99
2021-02-26,DynamicTeamAgent,98762.3,93162.3
2021-02-26,FreeRiderAgent,99931.18,83783.25
2021-02-26,LowVolatilityAgent,99887.33,95288.33
2021-02-26,MeanReversionAgent,101682.4,24843.8
