date,agent,equity,cash,pnl,pnl_pct
2021-02-05,DrawdownBuyerAgent,105413.85,18356.82,5413.85,0.054138500000000006
2021-02-05,RandomAgent,101458.1,91815.2,1458.1,0.014580999999999998
2021-02-05,TruthfulReporterAgent,103967.8,49842.8,3967.8,0.039678000000000005
2021-02-05,PersuaderAgent,100923.0,100923.0,923.0,0.00923
2021-02-05,FreeRiderAgent,101388.2,53178.2,1388.2,0.013882
2021-02-05,ContrarianAgent,101643.0,85759.0,1643.0,0.01643
2021-02-05,CommitteeTeamAgent,104416.16,52532.16,4416.16,0.044161599999999995
2021-02-05,DynamicTeamAgent,103879.0,88541.0,3879.0,0.03879
2021-02-05,SocialGraphAgent,102848.0,102848.0,2848.0,0.02848
2021-02-08,MomentumAgent,98593.2,49307.0,-1406.8,-0.014067999999999999
2021-02-08,MeanReversionAgent,103392.7,42766.7,3392.7,0.033927
2021-02-08,LowVolatilityAgent,101291.0,84251.0,1291.0,0.01291
2021-02-08,DrawdownBuyerAgent,105935.82,10499.82,5935.82,0.0593582
2021-02-08,RandomAgent,101882.5,95855.2,1882.5,0.018825
2021-02-08,TruthfulReporterAgent,104093.8,46929.8,4093.8,0.040938
2021-02-08,PersuaderAgent,100923.0,98010.0,923.0,0.00923
2021-02-08,FreeRiderAgent,101468.2,65678.2,1468.2,0.014682
2021-02-08,ContrarianAgent,101780.5,88672.0,1780.5,0.017805
2021-02-08,CommitteeTeamAgent,104464.16,66476.16,4464.16,0.0446416
2021-02-08,DynamicTeamAgent,103964.0,101051.0,3964.0,0.03964
2021-02-08,SocialGraphAgent,102848.0,99935.0,2848.0,0.02848
2021-02-09,MomentumAgent,99871.0,49307.0,-129.0,-0.00129
2021-02-09,MeanReversionAgent,104430.7,34953.7,4430.7,0.044307
2021-02-09,LowVolatilityAgent,101553.0,89777.0,1553.0,0.01553
2021-02-09,DrawdownBuyerAgent,107648.32,10499.82,7648.32,0.0764832
2021-02-09,RandomAgent,101926.7,97292.7,1926.7,0.019267
2021-02-09,TruthfulReporterAgent,105709.8,63634.8,5709.8,0.057098
2021-02-09,PersuaderAgent,100885.0,90197.0,885.0,0.00885
2021-02-09,FreeRiderAgent,102066.2,78528.2,2066.2,0.020662
2021-02-09,ContrarianAgent,101609.5,62972.0,1609.5,0.016095
2021-02-09,CommitteeTeamAgent,105676.16,72726.16,5676.16,0.056761599999999995
2021-02-09,DynamicTeamAgent,103926.0,93238.0,3926.0,0.03926
2021-02-09,SocialGraphAgent,102810.0,99935.0,2810.0,0.0281
2021-02-10,MomentumAgent,101494.45,39027.5,1494.45,0.014944500000000001
2021-02-10,MeanReversionAgent,105716.9,27028.7,5716.9,0.057169
2021-02-10,LowVolatilityAgent,101832.0,93077.0,1832.0,0.01832
2021-02-10,DrawdownBuyerAgent,110555.17,2574.82,10555.17,0.1055517
2021-02-10,RandomAgent,102043.7,97896.7,2043.7,0.020437
2021-02-10,TruthfulReporterAgent,107382.8,63634.8,7382.8,0.073828
2021-02-10,PersuaderAgent,101005.0,82272.0,1005.0,0.01005
2021-02-10,FreeRiderAgent,102683.7,70603.2,2683.7,0.026837
2021-02-10,ContrarianAgent,102640.5,36277.0,2640.5,0.026405
