date,agent,return
2021-02-03,PersuaderAgent,0.0012529100690050754
2021-02-04,PersuaderAgent,0.0007139676568854725
2021-02-05,PersuaderAgent,-0.0007139326446057304
2021-02-08,PersuaderAgent,0.001473983129657741
2021-02-09,PersuaderAgent,0.00021615041793809908
2021-02-10,PersuaderAgent,0.00023790364239006934
2021-02-18,PersuaderAgent,-0.0003335544394958978
2021-02-19,PersuaderAgent,-0.0001213329946120334
2021-02-22,PersuaderAgent,-0.0008200451261826114
2021-02-23,PersuaderAgent,0.0004487857640980142
2021-02-24,PersuaderAgent,-0.001505081428034849
2021-02-25,PersuaderAgent,0.00045305986374000184
2021-02-26,PersuaderAgent,-0.0010571356418480615
2021-03-01,PersuaderAgent,0.0011754369041379054
2021-03-02,PersuaderAgent,-5.126056857662764e-05
2021-03-03,PersuaderAgent,0.0005373142432987255
2021-03-04,PersuaderAgent,-0.002477813770306647
2021-03-05,PersuaderAgent,-0.0009598210591454936
2021-03-08,PersuaderAgent,-0.002701429746974515
2021-03-09,PersuaderAgent,-0.0010544200055121467
2021-03-10,PersuaderAgent,0.0011520552359596259
2021-03-11,PersuaderAgent,0.0019074141441697279
2021-03-12,PersuaderAgent,0.00026076737254254745
2021-03-15,PersuaderAgent,-0.0019696758126401814
2021-03-16,PersuaderAgent,0.0007621681345195697
2021-03-17,PersuaderAgent,-5.817286285547674e-05
2021-03-18,PersuaderAgent,-1.688064875848827e-05
2021-03-19,PersuaderAgent,-0.001879601365810668
2021-01-04,RandomAgent,0.0
2021-01-04,RandomAgent,0.0
2021-01-05,RandomAgent,0.00017000000000000348
2021-01-06,RandomAgent,0.0
2021-01-07,RandomAgent,0.0006798844196487241
2021-01-08,RandomAgent,0.0
2021-01-11,RandomAgent,-6.794224908834856e-05
2021-01-12,RandomAgent,0.0
2021-01-13,RandomAgent,-0.002333175456792791
2021-01-14,RandomAgent,-0.008102583311883405
2021-01-15,RandomAgent,-0.0007270105628576218
2021-01-18,RandomAgent,-0.0015914926382097905
2021-01-19,RandomAgent,-0.0070997568978464765
2021-01-20,RandomAgent,0.00790482005449289
2021-01-21,RandomAgent,0.024069530603700207
2021-01-22,RandomAgent,0.006483297485092798
2021-01-25,RandomAgent,0.02685251779149045
2021-01-26,RandomAgent,-0.007795349640747462
2021-01-27,RandomAgent,-0.0053575963468343035
2021-01-28,RandomAgent,-0.008898417128600844
2021-01-29,RandomAgent,0.0034243092546324405
2021-02-01,RandomAgent,0.0007568679142817558
2021-02-02,RandomAgent,0.01564405118721579
2021-02-03,RandomAgent,0.002455876550799596
2021-02-04,RandomAgent,0.002304334166292721
2021-02-05,RandomAgent,-0.0004437723721333331
2021-02-08,RandomAgent,0.0006436840895007734
2021-02-09,RandomAgent,0.0065018024713998646
2021-02-10,RandomAgent,0.009005181004668295
2021-02-18,RandomAgent,-0.005858180396742685
2021-02-19,RandomAgent,0.005035120757933109
2021-02-22,RandomAgent,-0.019461520086876405
2021-02-23,RandomAgent,-0.0016963725045491262
2021-02-24,RandomAgent,-0.012905625419044164
2021-02-25,RandomAgent,-0.0012630088600188438
2021-02-26,RandomAgent,-0.009660141985904591
2021-03-01,RandomAgent,0.01074745995085058
2021-03-02,RandomAgent,-0.0035534044837542966
2021-03-03,RandomAgent,0.002155923466083065
2021-03-04,RandomAgent,-0.01575671504981535
