date,agent,return
2021-03-08,PersuaderAgent,-0.016571965462607974
2021-03-09,PersuaderAgent,-0.007961695227446164
2021-03-10,PersuaderAgent,0.006879854351223402
2021-03-11,PersuaderAgent,0.010199195947856676
2021-03-12,PersuaderAgent,-0.00093431602043903
2021-03-15,PersuaderAgent,-0.010681505747597186
2021-03-16,PersuaderAgent,0.0027615216141332333
2021-03-17,PersuaderAgent,0.0007310437317058494
2021-03-18,PersuaderAgent,0.00325878345426589
2021-03-19,PersuaderAgent,-0.01008754646620269
2021-01-04,RandomAgent,0.0
2021-01-04,RandomAgent,0.0
2021-01-05,RandomAgent,0.00017000000000000348
2021-01-06,RandomAgent,0.0
2021-01-07,RandomAgent,0.0016997110491216993
2021-01-08,RandomAgent,-0.01051034565362774
2021-01-11,RandomAgent,-0.009209756491213916
2021-01-12,RandomAgent,0.009193553313446179
2021-01-13,RandomAgent,-0.00471127073160893
2021-01-14,RandomAgent,-0.03229370445077384
2021-01-15,RandomAgent,-0.0034251238596013645
2021-01-18,RandomAgent,-0.006348272092827734
2021-01-19,RandomAgent,-0.010545800719272247
2021-01-20,RandomAgent,0.01104304972044945
2021-01-21,RandomAgent,0.026021400778210024
2021-01-22,RandomAgent,-0.0015767181590526924
2021-01-25,RandomAgent,0.021004500227075784
2021-01-26,RandomAgent,-0.010018297799209486
2021-01-27,RandomAgent,-0.013785638428232994
2021-01-28,RandomAgent,-0.008583735426287542
2021-01-29,RandomAgent,0.004532684414458643
2021-02-01,RandomAgent,0.002360084422403208
2021-02-02,RandomAgent,0.0006534591847318083
2021-02-03,RandomAgent,-0.00032133343007889614
2021-02-04,RandomAgent,0.0028410858339726897
2021-02-05,RandomAgent,-0.0003101865254973024
2021-02-08,RandomAgent,0.0006309083010984651
2021-02-09,RandomAgent,0.0008899500759713685
2021-02-10,RandomAgent,0.0017669577861287866
2021-02-18,RandomAgent,0.0033008880027873833
2021-02-19,RandomAgent,0.0012442922843605153
2021-02-22,RandomAgent,0.0001960069987840818
2021-02-23,RandomAgent,0.00025547737332320963
2021-02-24,RandomAgent,-0.0009385626144353676
2021-02-25,RandomAgent,0.0013090617877162813
2021-02-26,RandomAgent,-0.0025849649578828515
2021-03-01,RandomAgent,0.0008100878554671009
2021-03-02,RandomAgent,-0.0020204987663350327
2021-03-03,RandomAgent,0.003033281697896628
2021-03-04,RandomAgent,-0.0031800858284538602
2021-03-05,RandomAgent,-0.0014988629847756396
2021-03-08,RandomAgent,-0.002610451911289946
2021-03-09,RandomAgent,-0.00111120873668491
2021-03-10,RandomAgent,0.0008268311360390967
2021-03-11,RandomAgent,0.004270327222870796
2021-03-12,RandomAgent,-0.00043036481139613336
2021-03-15,RandomAgent,-0.003631865239877241
2021-03-16,RandomAgent,0.004012095211020084
2021-03-17,RandomAgent,-0.0010069954263050018
2021-03-18,RandomAgent,0.0015140771035260236
2021-03-19,RandomAgent,-0.00446744201124416
2021-01-04,SocialGraphAgent,0.0
2021-01-04,SocialGraphAgent,0.0
2021-01-05,SocialGraphAgent,0.00012999999999996348
2021-01-06,SocialGraphAgent,0.0016797816283882216
2021-01-07,SocialGraphAgent,0.002944670147033923
2021-01-08,SocialGraphAgent,0.00014928938253921942
2021-01-11,SocialGraphAgent,0.002527589535381347
2021-01-12,SocialGraphAgent,0.0009578639138418943
2021-01-13,SocialGraphAgent,-0.0002677469097543961
2021-01-14,SocialGraphAgent,0.00017854574490772102
2021-01-15,SocialGraphAgent,0.0015372027867999183
2021-01-18,SocialGraphAgent,0.0024755539051863895
2021-01-19,SocialGraphAgent,-0.004770959377701001
2021-01-20,SocialGraphAgent,-0.0025110540968393824
2021-01-21,SocialGraphAgent,0.002626826465276677
2021-01-22,SocialGraphAgent,-0.0022080970173322667
