date,agent,equity,cash,pnl,pnl_pct
2021-02-03,DrawdownBuyerAgent,107654.31,32817.85,7654.31,0.0765431
2021-02-03,RandomAgent,99733.67,92276.01,-266.33,-0.0026633
2021-02-03,TruthfulReporterAgent,100017.85,99822.57,17.85,0.0001785
2021-02-03,PersuaderAgent,104827.84,89936.71,4827.84,0.0482784
2021-02-03,FreeRiderAgent,100372.81,95403.09,372.81,0.0037281
2021-02-03,ContrarianAgent,97869.92,97869.92,-2130.08,-0.021300799999999998
2021-02-03,CommitteeTeamAgent,101422.58,95065.16,1422.58,0.014225799999999999
2021-02-03,DynamicTeamAgent,100463.09,93292.42,463.09,0.004630899999999999
2021-02-03,SocialGraphAgent,100746.97,98716.51,746.97,0.0074697
2021-02-04,MomentumAgent,100713.54,95706.54,713.54,0.007135399999999999
2021-02-04,MeanReversionAgent,101202.66,100813.54,1202.66,0.0120266
2021-02-04,LowVolatilityAgent,100580.01,100307.59,580.01,0.0058001
2021-02-04,DrawdownBuyerAgent,108633.3,32716.35,8633.3,0.086333
2021-02-04,RandomAgent,99843.8,92116.77,-156.2,-0.0015619999999999998
2021-02-04,TruthfulReporterAgent,100015.37,99822.57,15.37,0.0001537
2021-02-04,PersuaderAgent,104813.81,90355.06,4813.81,0.0481381
2021-02-04,FreeRiderAgent,100648.31,95323.47,648.31,0.0064830999999999995
2021-02-04,ContrarianAgent,97869.92,97842.03,-2130.08,-0.021300799999999998
2021-02-04,CommitteeTeamAgent,101479.23,95065.16,1479.23,0.0147923
2021-02-04,DynamicTeamAgent,100632.79,93348.2,632.79,0.0063279
2021-02-04,SocialGraphAgent,100783.3,98328.01,783.3,0.007833
2021-02-05,MomentumAgent,100557.7,95386.78,557.7,0.005577
2021-02-05,MeanReversionAgent,101204.61,100440.09,1204.61,0.012046099999999999
2021-02-05,LowVolatilityAgent,100581.81,100307.59,581.81,0.0058181
2021-02-05,DrawdownBuyerAgent,108581.05,32520.35,8581.05,0.0858105
2021-02-05,RandomAgent,99985.32,91743.32,-14.68,-0.0001468
2021-02-05,TruthfulReporterAgent,100017.07,99822.57,17.07,0.0001707
2021-02-05,PersuaderAgent,104493.96,89557.86,4493.96,0.0449396
2021-02-05,FreeRiderAgent,100619.84,94950.02,619.84,0.006198400000000001
2021-02-05,ContrarianAgent,97870.91,97870.91,-2129.09,-0.0212909
2021-02-05,CommitteeTeamAgent,101573.03,94318.26,1573.03,0.0157303
2021-02-05,DynamicTeamAgent,100650.49,92974.75,650.49,0.0065049
2021-02-05,SocialGraphAgent,100694.84,98248.29,694.84,0.0069484
2021-02-08,MomentumAgent,100582.58,94982.78,582.58,0.005825800000000001
2021-02-08,MeanReversionAgent,101233.82,100440.09,1233.82,0.012338199999999999
2021-02-08,LowVolatilityAgent,100579.48,100229.02,579.48,0.0057948
2021-02-08,DrawdownBuyerAgent,110090.85,30587.15,10090.85,0.1009085
2021-02-08,RandomAgent,100123.78,92147.32,123.78,0.0012378
2021-02-08,TruthfulReporterAgent,100015.89,99822.57,15.89,0.0001589
2021-02-08,PersuaderAgent,104747.31,89153.86,4747.31,0.047473100000000004
2021-02-08,FreeRiderAgent,100789.59,94546.02,789.59,0.0078959
2021-02-08,ContrarianAgent,97870.91,97774.25,-2129.09,-0.0212909
2021-02-08,CommitteeTeamAgent,101684.78,94511.58,1684.78,0.0168478
2021-02-08,DynamicTeamAgent,100846.29,92896.18,846.29,0.008462899999999999
2021-02-08,SocialGraphAgent,100876.65,98091.15,876.65,0.0087665
