date,agent,equity,cash
2021-01-29,ContrarianAgent,101012.0,89896.0
2021-01-29,DrawdownBuyerAgent,100186.99,34896.47
2021-01-29,DynamicTeamAgent,100204.0,12057.0
2021-01-29,FreeRiderAgent,99474.7,42166.7
2021-01-29,LowVolatilityAgent,100549.0,90329.0
2021-01-29,MeanReversionAgent,99655.5,69538.0
2021-01-29,MomentumAgent,96296.0,239.0
2021-01-29,PersuaderAgent,97941.0,38908.0
2021-01-29,RandomAgent,100412.0,82596.0
2021-01-29,SocialGraphAgent,100658.0,51258.0
2021-01-29,TruthfulReporterAgent,100716.8,373.8
2021-02-01,CommitteeTeamAgent,99041.0,242.16
2021-02-01,ContrarianAgent,101124.0,89896.0
2021-02-01,DrawdownBuyerAgent,100512.14,33144.82
2021-02-01,DynamicTeamAgent,100484.0,21877.0
2021-02-01,FreeRiderAgent,99471.7,29822.2
2021-02-01,LowVolatilityAgent,100809.0,90329.0
2021-02-01,MeanReversionAgent,99681.5,66034.7
2021-02-01,MomentumAgent,96724.19,6605.0
2021-02-01,PersuaderAgent,98106.0,48728.0
2021-02-01,RandomAgent,100539.5,79092.7
2021-02-01,SocialGraphAgent,100636.0,51258.0
2021-02-01,TruthfulReporterAgent,100996.85,29602.8
2021-02-02,CommitteeTeamAgent,105582.16,242.16
2021-02-02,ContrarianAgent,101232.0,89896.0
2021-02-02,DrawdownBuyerAgent,102592.18,25326.82
2021-02-02,DynamicTeamAgent,105789.0,52289.0
2021-02-02,FreeRiderAgent,104515.2,29822.2
2021-02-02,LowVolatilityAgent,100723.0,90329.0
2021-02-02,MeanReversionAgent,100794.7,62356.7
2021-02-02,MomentumAgent,102387.5,1255.0
2021-02-02,PersuaderAgent,102228.0,62103.0
2021-02-02,RandomAgent,101350.7,94298.7
2021-02-02,SocialGraphAgent,104758.0,51258.0
2021-02-02,TruthfulReporterAgent,105250.3,16227.8
2021-02-03,CommitteeTeamAgent,104435.16,13392.16
2021-02-03,ContrarianAgent,101064.0,87104.0
2021-02-03,DrawdownBuyerAgent,103013.27,19336.82
2021-02-03,DynamicTeamAgent,104889.0,65439.0
2021-02-03,FreeRiderAgent,103226.2,42972.2
2021-02-03,LowVolatilityAgent,100939.0,90329.0
2021-02-03,MeanReversionAgent,101581.3,54702.7
2021-02-03,MomentumAgent,100378.0,14405.0
2021-02-03,PersuaderAgent,101778.0,75478.0
2021-02-03,RandomAgent,101425.0,93699.7
2021-02-03,SocialGraphAgent,103858.0,64408.0
2021-02-03,TruthfulReporterAgent,104377.8,29377.8
2021-02-04,CommitteeTeamAgent,104524.56,26542.16
2021-02-04,ContrarianAgent,101049.0,84315.0
2021-02-04,DrawdownBuyerAgent,104529.12,19336.82
2021-02-04,DynamicTeamAgent,104424.0,91429.0
2021-02-04,FreeRiderAgent,102914.2,55967.2
2021-02-04,LowVolatilityAgent,101029.0,84251.0
2021-02-04,MeanReversionAgent,102288.7,46740.7
2021-02-04,MomentumAgent,99896.9,40395.0
2021-02-04,PersuaderAgent,101468.0,88473.0
2021-02-04,RandomAgent,101489.0,92305.2
2021-02-04,SocialGraphAgent,103393.0,90398.0
2021-02-04,TruthfulReporterAgent,104501.3,42372.8
2021-02-05,CommitteeTeamAgent,104416.16,52532.16
2021-02-05,ContrarianAgent,101643.0,85759.0
2021-02-05,DrawdownBuyerAgent,105413.85,18356.82
2021-02-05,DynamicTeamAgent,103879.0,88541.0
2021-02-05,FreeRiderAgent,101388.2,53178.2
2021-02-05,LowVolatilityAgent,101163.0,84251.0
2021-02-05,MeanReversionAgent,101439.2,45760.7
2021-02-05,MomentumAgent,98380.0,24407.0
2021-02-05,PersuaderAgent,100923.0,100923.0
2021-02-05,RandomAgent,101458.1,91815.2
2021-02-05,SocialGraphAgent,102848.0,102848.0
2021-02-05,TruthfulReporterAgent,103967.8,49842.8
2021-02-08,CommitteeTeamAgent,104464.16,66476.16
2021-02-08,ContrarianAgent,101780.5,88672.0
2021-02-08,DrawdownBuyerAgent,105935.82,10499.82
2021-02-08,DynamicTeamAgent,103964.0,101051.0
2021-02-08,FreeRiderAgent,101468.2,65678.2
2021-02-08,LowVolatilityAgent,101291.0,84251.0
2021-02-08,MeanReversionAgent,103392.7,42766.7
2021-02-08,MomentumAgent,98593.2,49307.0
2021-02-08,PersuaderAgent,100923.0,98010.0
2021-02-08,RandomAgent,101882.5,95855.2
2021-02-08,SocialGraphAgent,102848.0,99935.0
2021-02-08,TruthfulReporterAgent,104093.8,46929.8
2021-02-09,CommitteeTeamAgent,105676.16,72726.16
2021-02-09,ContrarianAgent,101609.5,62972.0
2021-02-09,DrawdownBuyerAgent,107648.32,10499.82
2021-02-09,DynamicTeamAgent,103926.0,93238.0
2021-02-09,FreeRiderAgent,102066.2,78528.2
2021-02-09,LowVolatilityAgent,101553.0,89777.0
2021-02-09,MeanReversionAgent,104430.7,34953.7
2021-02-09,MomentumAgent,99871.0,49307.0
2021-02-09,PersuaderAgent,100885.0,90197.0
2021-02-09,RandomAgent,101926.7,97292.7
2021-02-09,SocialGraphAgent,102810.0,99935.0
2021-02-09,TruthfulReporterAgent,105709.8,63634.8
2021-02-10,CommitteeTeamAgent,106991.16,64801.16
2021-02-10,ContrarianAgent,102640.5,36277.0
2021-02-10,DrawdownBuyerAgent,110555.17,2574.82
2021-02-10,DynamicTeamAgent,104046.0,93238.0
2021-02-10,FreeRiderAgent,102683.7,70603.2
2021-02-10,LowVolatilityAgent,101832.0,93077.0
2021-02-10,MeanReversionAgent,105716.9,27028.7
2021-02-10,MomentumAgent,101494.45,39027.5
2021-02-10,PersuaderAgent,101005.0,82272.0
2021-02-10,RandomAgent,102043.7,97896.7
2021-02-10,SocialGraphAgent,102818.0,102818.0
2021-02-10,TruthfulReporterAgent,107382.8,63634.8
2021-02-18,CommitteeTeamAgent,106389.16,81476.16
2021-02-18,ContrarianAgent,101579.5,36277.0
2021-02-18,DrawdownBuyerAgent,110299.32,21.04
2021-02-18,DynamicTeamAgent,104477.0,96239.0
2021-02-18,FreeRiderAgent,103029.7,73604.2
2021-02-18,LowVolatilityAgent,101711.5,83247.0
2021-02-18,MeanReversionAgent,104996.2,28357.7
2021-02-18,MomentumAgent,99726.09,37698.5
2021-02-18,PersuaderAgent,101749.0,85273.0
2021-02-18,RandomAgent,102175.3,97798.4
2021-02-18,SocialGraphAgent,102818.0,94580.0
2021-02-18,TruthfulReporterAgent,106116.8,66635.8
2021-02-19,CommitteeTeamAgent,107298.16,73238.16
2021-02-19,ContrarianAgent,101175.0,36277.0
2021-02-19,DrawdownBuyerAgent,112664.94,3005.04
2021-02-19,DynamicTeamAgent,104659.0,92029.0
2021-02-19,FreeRiderAgent,103311.7,65184.2
2021-02-19,LowVolatilityAgent,101650.0,83247.0
2021-02-19,MeanReversionAgent,105029.7,28357.7
2021-02-19,MomentumAgent,100541.85,36334.5
2021-02-19,PersuaderAgent,102113.0,76853.0
2021-02-19,RandomAgent,102179.19,98480.4
2021-02-19,SocialGraphAgent,103000.0,86160.0
2021-02-19,TruthfulReporterAgent,107425.8,58397.8
2021-02-22,CommitteeTeamAgent,105491.16,69088.16
2021-02-22,ContrarianAgent,97559.5,33304.0
2021-02-22,DrawdownBuyerAgent,107037.22,4468.04
2021-02-22,DynamicTeamAgent,104479.0,87879.0
2021-02-22,FreeRiderAgent,102060.2,65184.2
2021-02-22,LowVolatilityAgent,100643.0,83247.0
2021-02-22,MeanReversionAgent,102756.7,232.7
2021-02-22,MomentumAgent,96573.62,27914.5
2021-02-22,PersuaderAgent,101753.0,72703.0
