date,agent,return
2021-03-09,FreeRiderAgent,-0.00366650132275137
2021-03-10,FreeRiderAgent,0.007519717217144617
2021-03-11,FreeRiderAgent,0.008696681635031345
2021-03-12,FreeRiderAgent,0.005181614194628592
2021-03-15,FreeRiderAgent,-0.014953088459427
2021-03-16,FreeRiderAgent,0.005542994878782848
2021-03-17,FreeRiderAgent,0.005160025470572149
2021-03-18,FreeRiderAgent,0.001498585903951133
2021-03-19,FreeRiderAgent,-0.007964885262681354
2021-01-04,LowVolatilityAgent,0.0
2021-01-04,LowVolatilityAgent,0.0
2021-01-05,LowVolatilityAgent,0.0
2021-01-06,LowVolatilityAgent,0.0019700000000000273
2021-01-07,LowVolatilityAgent,0.0017864806331526761
2021-01-08,LowVolatilityAgent,0.001354905555112751
2021-01-11,LowVolatilityAgent,0.0021171601400828965
2021-01-12,LowVolatilityAgent,0.0005797976268009375
2021-01-13,LowVolatilityAgent,4.961144317694455e-05
2021-01-14,LowVolatilityAgent,2.9765389202296433e-06
2021-01-15,LowVolatilityAgent,0.0005347832341981995
2021-01-18,LowVolatilityAgent,0.0028579248411384484
2021-01-19,LowVolatilityAgent,4.350809745012896e-05
2021-01-20,LowVolatilityAgent,-0.0016967419785436366
2021-01-21,LowVolatilityAgent,-0.00047541980559295816
2021-01-22,LowVolatilityAgent,-0.0004994282339464418
2021-01-25,LowVolatilityAgent,5.948545085021628e-05
2021-01-26,LowVolatilityAgent,0.0001011192513209469
2021-01-27,LowVolatilityAgent,0.0
2021-01-28,LowVolatilityAgent,-0.0003865933394924248
2021-01-29,LowVolatilityAgent,-0.0005057406522269714
2021-02-01,LowVolatilityAgent,0.0012897951408457065
2021-02-02,LowVolatilityAgent,-0.0004260749971264355
2021-02-03,LowVolatilityAgent,0.0010705980082912347
2021-02-04,LowVolatilityAgent,0.00044560543915905804
2021-02-05,LowVolatilityAgent,0.00122734363246213
2021-02-08,LowVolatilityAgent,0.0005140615608489885
2021-02-09,LowVolatilityAgent,0.0
2021-02-10,LowVolatilityAgent,0.0
2021-02-18,LowVolatilityAgent,0.003092665343967571
2021-02-19,LowVolatilityAgent,0.001792746665195688
2021-02-22,LowVolatilityAgent,-0.0011799154787212052
2021-02-23,LowVolatilityAgent,0.0006497201281325804
