date,agent,equity,cash,pnl,pnl_pct
2021-02-25,LowVolatilityAgent,101648.2,101648.2,1648.2,0.016482
2021-02-25,DrawdownBuyerAgent,101514.0,16253.0,1514.0,0.01514
2021-02-25,RandomAgent,101489.0,36882.7,1489.0,0.01489
2021-02-25,TruthfulReporterAgent,100739.0,95041.0,739.0,0.00739
2021-02-25,PersuaderAgent,98081.0,14589.0,-1919.0,-0.01919
2021-02-25,FreeRiderAgent,98346.0,81491.0,-1654.0,-0.01654
2021-02-25,ContrarianAgent,99501.0,62738.0,-499.0,-0.00499
2021-02-25,CommitteeTeamAgent,102298.75,91084.55,2298.75,0.0229875
2021-02-25,DynamicTeamAgent,109563.57,46137.97,9563.57,0.09563569999999999
2021-02-25,SocialGraphAgent,98426.11,98426.11,-1573.89,-0.0157389
2021-02-26,MomentumAgent,89104.4,38838.8,-10895.6,-0.108956
2021-02-26,MeanReversionAgent,98799.6,18932.5,-1200.4,-0.012004
2021-02-26,LowVolatilityAgent,101648.2,101648.2,1648.2,0.016482
2021-02-26,DrawdownBuyerAgent,99039.5,24771.0,-960.5,-0.009605
2021-02-26,RandomAgent,99127.58,17155.7,-872.42,-0.0087242
2021-02-26,TruthfulReporterAgent,100597.0,94485.4,597.0,0.00597
2021-02-26,PersuaderAgent,94522.0,23107.0,-5478.0,-0.05478
2021-02-26,FreeRiderAgent,97602.5,78713.0,-2397.5,-0.023975
2021-02-26,ContrarianAgent,98803.0,62738.0,-1197.0,-0.01197
2021-02-26,CommitteeTeamAgent,102131.07,89973.35,2131.07,0.021310700000000002
2021-02-26,DynamicTeamAgent,108561.4,40581.97,8561.4,0.085614
2021-02-26,SocialGraphAgent,98426.11,97870.51,-1573.89,-0.0157389
2021-03-01,MomentumAgent,89382.24,35503.8,-10617.76,-0.1061776
2021-03-01,MeanReversionAgent,101130.3,24755.5,1130.3,0.011302999999999999
2021-03-01,LowVolatilityAgent,101674.9,101092.6,1674.9,0.016749
2021-03-01,DrawdownBuyerAgent,101598.0,3681.0,1598.0,0.01598
2021-03-01,RandomAgent,102573.4,6610.7,2573.4,0.025734
2021-03-01,TruthfulReporterAgent,100890.7,93903.1,890.7,0.008907
2021-03-01,PersuaderAgent,97626.0,17551.0,-2374.0,-0.02374
2021-03-01,FreeRiderAgent,98854.5,78713.0,-1145.5,-0.011455
2021-03-01,ContrarianAgent,99603.0,54254.0,-397.0,-0.00397
2021-03-01,CommitteeTeamAgent,102315.15,89391.05,2315.15,0.023151500000000002
2021-03-01,DynamicTeamAgent,109940.77,44823.97,9940.77,0.0994077
2021-03-01,SocialGraphAgent,98479.51,97314.91,-1520.49,-0.0152049
2021-03-02,MomentumAgent,87895.43,32174.8,-12104.57,-0.12104569999999999
2021-03-02,MeanReversionAgent,100017.4,10720.5,17.4,0.00017399999999999997
2021-03-02,LowVolatilityAgent,101686.7,101092.6,1686.7,0.016867
2021-03-02,DrawdownBuyerAgent,101103.0,87.2,1103.0,0.01103
2021-03-02,RandomAgent,101757.7,5435.7,1757.7,0.017577
2021-03-02,TruthfulReporterAgent,101032.3,93309.0,1032.3,0.010322999999999999
