date,agent,return
2021-01-14,MomentumAgent,-0.0006257133131770676
2021-01-15,MomentumAgent,0.00019534478354299445
2021-01-18,MomentumAgent,6.510221047051346e-05
2021-01-19,MomentumAgent,0.0
2021-01-20,MomentumAgent,-0.0007811756693824057
2021-01-21,MomentumAgent,0.0005211909212550214
2021-01-22,MomentumAgent,0.0017030058052462937
2021-01-25,MomentumAgent,0.002390155360098456
2021-01-26,MomentumAgent,-0.011223904422218323
2021-01-27,MomentumAgent,0.013944454254218863
2021-01-28,MomentumAgent,-0.04929868294697459
2021-01-29,MomentumAgent,0.005767489571939288
2021-02-01,MomentumAgent,0.0016963881502605194
2021-02-02,MomentumAgent,0.06464449165969688
2021-02-03,MomentumAgent,-0.017907418160171384
2021-02-04,MomentumAgent,-0.009718144013355023
2021-02-05,MomentumAgent,-0.034849009366988315
2021-02-08,MomentumAgent,0.0046576666961235524
2021-02-09,MomentumAgent,0.016184863427279428
2021-02-10,MomentumAgent,0.012449400442984704
2021-02-18,MomentumAgent,-0.018465097565882105
2021-02-19,MomentumAgent,0.0024471174636877535
2021-02-22,MomentumAgent,-0.06467701869703435
2021-02-23,MomentumAgent,-0.017034605846588113
2021-02-24,MomentumAgent,-0.04968227936066716
2021-02-25,MomentumAgent,9.36009697061202e-06
2021-02-26,MomentumAgent,-0.03229671229671227
2021-03-01,MomentumAgent,0.015595529418592102
2021-03-02,MomentumAgent,-0.01094054131274591
2021-03-03,MomentumAgent,0.010170858384338066
2021-03-04,MomentumAgent,-0.026928645048286848
2021-03-05,MomentumAgent,-0.008032767815050468
2021-03-08,MomentumAgent,-0.033662718570044214
2021-03-09,MomentumAgent,-0.006323252323316209
2021-03-10,MomentumAgent,-0.001041298409127478
2021-03-11,MomentumAgent,0.014709194211552479
2021-03-12,MomentumAgent,0.001559933797931512
2021-03-15,MomentumAgent,-0.003684826996739332
2021-03-16,MomentumAgent,0.009773580829038675
2021-03-17,MomentumAgent,-0.006935135713431628
2021-03-18,MomentumAgent,0.002091268005500746
2021-03-19,MomentumAgent,-0.017858836772508546
2021-01-04,PersuaderAgent,0.0
2021-01-04,PersuaderAgent,0.0
2021-01-05,PersuaderAgent,0.00017000000000000348
2021-01-06,PersuaderAgent,0.0002899507083795605
2021-01-07,PersuaderAgent,0.0006796873438217332
2021-01-08,PersuaderAgent,0.000339612841360859
2021-01-11,PersuaderAgent,-0.0016974877181771264
2021-01-12,PersuaderAgent,0.000690151833403263
2021-01-13,PersuaderAgent,-0.0006596899457255168
2021-01-14,PersuaderAgent,-0.0010001900361068516
2021-01-15,PersuaderAgent,0.0005206195372493561
2021-01-18,PersuaderAgent,0.000520348633584522
2021-01-19,PersuaderAgent,-0.002050307546131891
2021-01-20,PersuaderAgent,0.0016837041491279958
2021-01-21,PersuaderAgent,0.002871493176451745
2021-01-22,PersuaderAgent,-0.0011173741706989038
2021-01-25,PersuaderAgent,0.0019775675918620728
2021-01-26,PersuaderAgent,-0.0030900808405019964
2021-01-27,PersuaderAgent,-0.003199648038715752
2021-01-28,PersuaderAgent,-0.008165230562437897
2021-01-29,PersuaderAgent,-0.0009709032434236375
2021-02-01,PersuaderAgent,0.01020439153278474
2021-02-02,PersuaderAgent,0.004329134473739504
2021-02-03,PersuaderAgent,-0.004021113339519711
2021-02-04,PersuaderAgent,-0.004768678995772269
2021-02-05,PersuaderAgent,-0.004932455557568827
2021-02-08,PersuaderAgent,0.011987617852951882
2021-02-09,PersuaderAgent,0.011245839039555339
2021-02-10,PersuaderAgent,0.013404242699827984
2021-02-18,PersuaderAgent,0.0012485612282722158
2021-02-19,PersuaderAgent,-0.00482239931414763
