date,agent,equity,cash
2024-11-21,DrawdownBuyerAgent,101494.3388,19811.668800000007
2024-11-22,DrawdownBuyerAgent,103382.31880000001,19811.668800000007
2024-11-25,DrawdownBuyerAgent,105443.98821,14715.138210000006
2024-11-26,DrawdownBuyerAgent,105352.63821,14715.138210000006
2024-11-27,DrawdownBuyerAgent,105388.04821000001,14715.138210000006
2024-11-28,DrawdownBuyerAgent,107235.86821000002,14715.138210000006
2024-11-29,DrawdownBuyerAgent,105178.31821000001,14715.138210000006
2024-12-02,DrawdownBuyerAgent,106062.40403,18828.234030000014
2024-12-03,DrawdownBuyerAgent,107692.65403,18828.234030000014
2024-12-04,DrawdownBuyerAgent,104567.05403000003,18828.234030000014
2024-12-05,DrawdownBuyerAgent,103505.62403,18828.234030000014
2024-12-06,DrawdownBuyerAgent,105089.17403000002,18828.234030000014
2024-12-09,DrawdownBuyerAgent,104171.52681000001,10885.236810000006
2024-12-10,DrawdownBuyerAgent,102377.39681,10885.236810000006
2024-12-11,DrawdownBuyerAgent,102461.08681,10885.236810000006
2024-12-12,DrawdownBuyerAgent,100451.69681,10885.236810000006
2024-12-13,DrawdownBuyerAgent,101065.02681000001,10885.236810000006
2024-12-16,DrawdownBuyerAgent,101972.72855,15948.838550000006
2024-12-17,DrawdownBuyerAgent,103122.13855,15948.838550000006
2024-12-18,DrawdownBuyerAgent,102060.13855,15948.838550000006
2024-12-19,DrawdownBuyerAgent,100991.70855,15948.838550000006
2024-12-20,DrawdownBuyerAgent,100036.44855,15948.838550000006
2024-12-23,DrawdownBuyerAgent,97415.01186,5264.0018600000085
2024-12-24,DrawdownBuyerAgent,97591.00186,5264.0018600000085
2024-12-25,DrawdownBuyerAgent,99317.09186,5264.0018600000085
2024-12-26,DrawdownBuyerAgent,102032.76186000001,5264.0018600000085
2024-12-27,DrawdownBuyerAgent,102089.95186,5264.0018600000085
2024-12-30,DrawdownBuyerAgent,101241.82657000002,17922.626570000008
2024-12-31,DrawdownBuyerAgent,100596.54657,17922.626570000008
2025-01-01,DrawdownBuyerAgent,103131.82657,17922.626570000008
2025-01-02,DrawdownBuyerAgent,102329.70657000001,17922.626570000008
2025-01-03,DrawdownBuyerAgent,103064.56657000001,17922.626570000008
2025-01-06,DrawdownBuyerAgent,101994.86850000001,11023.178500000009
2025-01-07,DrawdownBuyerAgent,102140.4185,11023.178500000009
2025-01-08,DrawdownBuyerAgent,102911.03850000001,11023.178500000009
2025-01-09,DrawdownBuyerAgent,105367.1685,11023.178500000009
2025-01-10,DrawdownBuyerAgent,102090.3685,11023.178500000009
2025-01-13,DrawdownBuyerAgent,101678.34571000001,9544.375710000008
2025-01-14,DrawdownBuyerAgent,100661.81571000001,9544.375710000008
2025-01-15,DrawdownBuyerAgent,100210.07571,9544.375710000008
2025-01-16,DrawdownBuyerAgent,99624.94571,9544.375710000008
2025-01-17,DrawdownBuyerAgent,97585.19571000001,9544.375710000008
2025-01-20,DrawdownBuyerAgent,97478.00441,10613.964410000008
2025-01-21,DrawdownBuyerAgent,98750.57441,10613.964410000008
2025-01-22,DrawdownBuyerAgent,98862.76441,10613.964410000008
2025-01-23,DrawdownBuyerAgent,99356.22441000002,10613.964410000008
2025-01-24,DrawdownBuyerAgent,99607.72441000002,10613.964410000008
2025-01-27,DrawdownBuyerAgent,100068.28532000001,19495.365320000008
2025-01-28,DrawdownBuyerAgent,101055.88532,19495.365320000008
2025-01-29,DrawdownBuyerAgent,100285.60532000003,19495.365320000008
2025-01-30,DrawdownBuyerAgent,99349.32532,19495.365320000008
2025-01-31,DrawdownBuyerAgent,96570.38532,19495.365320000008
2025-02-03,DrawdownBuyerAgent,94864.81317,5656.513170000009
2025-02-04,DrawdownBuyerAgent,96002.61317000001,5656.513170000009
2025-02-05,DrawdownBuyerAgent,96925.60317,5656.513170000009
2025-02-06,DrawdownBuyerAgent,96256.07317,5656.513170000009
2025-02-07,DrawdownBuyerAgent,93396.87317,5656.513170000009
2025-02-10,DrawdownBuyerAgent,95284.00966000001,4573.849660000009
2025-02-11,DrawdownBuyerAgent,93997.86966000001,4573.849660000009
2025-02-12,DrawdownBuyerAgent,92558.62966,4573.849660000009
2025-02-13,DrawdownBuyerAgent,92573.95966000001,4573.849660000009
2025-02-14,DrawdownBuyerAgent,94848.10966000002,4573.849660000009
2025-02-17,DrawdownBuyerAgent,92641.88888000001,5049.038880000007
2025-02-18,DrawdownBuyerAgent,90806.27888000001,5049.038880000007
2025-02-19,DrawdownBuyerAgent,91478.73888,5049.038880000007
2025-02-20,DrawdownBuyerAgent,89373.69888000001,5049.038880000007
2025-02-21,DrawdownBuyerAgent,90309.73888,5049.038880000007
2025-02-24,DrawdownBuyerAgent,91562.57996,5823.859960000007
2025-02-25,DrawdownBuyerAgent,91032.90996,5823.859960000007
2025-02-26,DrawdownBuyerAgent,89042.15996,5823.859960000007
2025-02-27,DrawdownBuyerAgent,90078.44996,5823.859960000007
2025-02-28,DrawdownBuyerAgent,88407.39996000001,5823.859960000007
2025-03-03,DrawdownBuyerAgent,90474.30606,7724.896060000005
2025-03-04,DrawdownBuyerAgent,89065.16606,7724.896060000005
2025-03-05,DrawdownBuyerAgent,89888.45606,7724.896060000005
2025-03-06,DrawdownBuyerAgent,88517.04606,7724.896060000005
2025-03-07,DrawdownBuyerAgent,87067.51606,7724.896060000005
2025-03-10,DrawdownBuyerAgent,86136.28315999999,5662.793160000005
2025-03-11,DrawdownBuyerAgent,85165.98316,5662.793160000005
2025-03-12,DrawdownBuyerAgent,85758.46316,5662.793160000005
2025-03-13,DrawdownBuyerAgent,86780.70316,5662.793160000005
2025-03-14,DrawdownBuyerAgent,87024.47316,5662.793160000005
2025-03-17,DrawdownBuyerAgent,87199.89904,8708.089040000003
2025-03-18,DrawdownBuyerAgent,89785.61904,8708.089040000003
2025-03-19,DrawdownBuyerAgent,92122.10904000001,8708.089040000003
2025-03-20,DrawdownBuyerAgent,92911.93904000001,8708.089040000003
2025-03-21,DrawdownBuyerAgent,90861.77904000001,8708.089040000003
2025-03-24,DrawdownBuyerAgent,89496.10557,12520.325570000003
2025-03-25,DrawdownBuyerAgent,89572.93557,12520.325570000003
2025-03-26,DrawdownBuyerAgent,88418.66557,12520.325570000003
2025-03-27,DrawdownBuyerAgent,88743.61557000001,12520.325570000003
2025-03-28,DrawdownBuyerAgent,88488.65557,12520.325570000003
2025-03-31,DrawdownBuyerAgent,88268.38671,11046.426710000002
2025-04-01,DrawdownBuyerAgent,91320.56671,11046.426710000002
2025-04-02,DrawdownBuyerAgent,92005.03671,11046.426710000002
2025-04-03,DrawdownBuyerAgent,91457.97671,11046.426710000002
2025-04-04,DrawdownBuyerAgent,90281.64671,11046.426710000002
2025-04-07,DrawdownBuyerAgent,92161.40158,14542.74158
2025-04-08,DrawdownBuyerAgent,90838.80158,14542.74158
2025-04-09,DrawdownBuyerAgent,93877.71158,14542.74158
2025-04-10,DrawdownBuyerAgent,93858.98157999999,14542.74158
2025-04-11,DrawdownBuyerAgent,92748.45158,14542.74158
2025-04-14,DrawdownBuyerAgent,92027.98541000001,10346.225410000001
2025-04-15,DrawdownBuyerAgent,92607.64541,10346.225410000001
2025-04-16,DrawdownBuyerAgent,92405.29541,10346.225410000001
2025-04-17,DrawdownBuyerAgent,93136.57541,10346.225410000001
2025-04-18,DrawdownBuyerAgent,94535.16541,10346.225410000001
2025-04-21,DrawdownBuyerAgent,97665.19619,14491.81619
2025-04-22,DrawdownBuyerAgent,96366.93619,14491.81619
2025-04-23,DrawdownBuyerAgent,97394.81619,14491.81619
2025-04-24,DrawdownBuyerAgent,97194.76619000001,14491.81619
2025-04-25,DrawdownBuyerAgent,98201.86619,14491.81619
2025-04-28,DrawdownBuyerAgent,98497.11232,5011.49232
2025-04-29,DrawdownBuyerAgent,97911.23232000001,5011.49232
2025-04-30,DrawdownBuyerAgent,99084.06232,5011.49232
2025-05-01,DrawdownBuyerAgent,100497.51232,5011.49232
2025-05-02,DrawdownBuyerAgent,101476.99232,5011.49232
2025-05-05,DrawdownBuyerAgent,100229.01434,12779.484339999999
2025-05-06,DrawdownBuyerAgent,100631.42434,12779.484339999999
2025-05-07,DrawdownBuyerAgent,101717.75434,12779.484339999999
2025-05-08,DrawdownBuyerAgent,101019.83434,12779.484339999999
2025-05-09,DrawdownBuyerAgent,99943.48434,12779.484339999999
2025-05-12,DrawdownBuyerAgent,100421.38569,11148.93569
2025-05-13,DrawdownBuyerAgent,99644.07569,11148.93569
2025-05-14,DrawdownBuyerAgent,99964.37569,11148.93569
2025-05-15,DrawdownBuyerAgent,101989.70569,11148.93569
2025-05-16,DrawdownBuyerAgent,101533.87569,11148.93569
2025-05-19,DrawdownBuyerAgent,101738.34959000001,14664.55959
2025-05-20,DrawdownBuyerAgent,100358.77959,14664.55959
2025-05-21,DrawdownBuyerAgent,99269.25959,14664.55959
2025-05-22,DrawdownBuyerAgent,100041.23959000001,14664.55959
2025-05-23,DrawdownBuyerAgent,101566.18959000001,14664.55959
2025-05-26,DrawdownBuyerAgent,102620.89142999999,5304.60143
2025-05-27,DrawdownBuyerAgent,101730.93143,5304.60143
2025-05-28,DrawdownBuyerAgent,100369.06142999999,5304.60143
2025-05-29,DrawdownBuyerAgent,101603.01143,5304.60143
2025-05-30,DrawdownBuyerAgent,101695.21143,5304.60143
2025-06-02,DrawdownBuyerAgent,99377.93612,6845.756120000001
2025-06-03,DrawdownBuyerAgent,101235.98612000002,6845.756120000001
2025-06-04,DrawdownBuyerAgent,100947.95612000002,6845.756120000001
2025-06-05,DrawdownBuyerAgent,100127.16612000001,6845.756120000001
2025-06-06,DrawdownBuyerAgent,98536.10612000001,6845.756120000001
2025-06-09,DrawdownBuyerAgent,97957.77502,14658.46502
2025-06-10,DrawdownBuyerAgent,97424.80502,14658.46502
2025-06-11,DrawdownBuyerAgent,98896.35502,14658.46502
2025-06-12,DrawdownBuyerAgent,98867.89502000001,14658.46502
2025-06-13,DrawdownBuyerAgent,100906.99502000002,14658.46502
2025-06-16,DrawdownBuyerAgent,101394.00964,25212.66964
2025-06-17,DrawdownBuyerAgent,101212.29963999998,25212.66964
2025-06-18,DrawdownBuyerAgent,101170.94963999998,25212.66964
2025-06-19,DrawdownBuyerAgent,102946.59964,25212.66964
2025-06-20,DrawdownBuyerAgent,103867.43964,25212.66964
2025-06-23,DrawdownBuyerAgent,102816.33978,14954.719779999998
2025-06-24,DrawdownBuyerAgent,102060.08978,14954.719779999998
2025-06-25,DrawdownBuyerAgent,102156.93978,14954.719779999998
2025-06-26,DrawdownBuyerAgent,100907.32978,14954.719779999998
2025-06-27,DrawdownBuyerAgent,101326.35978000001,14954.719779999998
2025-06-30,DrawdownBuyerAgent,102378.15308,14868.043079999998
2025-07-01,DrawdownBuyerAgent,102159.74308,14868.043079999998
2025-07-02,DrawdownBuyerAgent,102544.14308000001,14868.043079999998
2025-07-03,DrawdownBuyerAgent,103417.86308000001,14868.043079999998
2025-07-04,DrawdownBuyerAgent,103782.49308,14868.043079999998
2025-07-07,DrawdownBuyerAgent,103099.19742000001,7305.127420000001
2025-07-08,DrawdownBuyerAgent,101468.74742,7305.127420000001
2025-07-09,DrawdownBuyerAgent,102671.49742,7305.127420000001
2025-07-10,DrawdownBuyerAgent,102808.91742,7305.127420000001
2025-07-11,DrawdownBuyerAgent,104078.94742,7305.127420000001
2025-07-14,DrawdownBuyerAgent,103816.30241,8853.69241
2025-07-15,DrawdownBuyerAgent,104888.25241,8853.69241
2025-07-16,DrawdownBuyerAgent,104222.75241,8853.69241
2025-07-17,DrawdownBuyerAgent,105257.67241,8853.69241
2025-07-18,DrawdownBuyerAgent,106647.59241,8853.69241
2025-07-21,DrawdownBuyerAgent,107079.98026999999,18932.880269999998
2025-07-22,DrawdownBuyerAgent,108692.95026999999,18932.880269999998
2025-07-23,DrawdownBuyerAgent,108473.23026999997,18932.880269999998
2025-07-24,DrawdownBuyerAgent,109972.19026999999,18932.880269999998
2025-07-25,DrawdownBuyerAgent,111577.11027,18932.880269999998
2025-07-28,DrawdownBuyerAgent,108111.52670999998,20966.576709999994
2025-07-29,DrawdownBuyerAgent,107536.59670999998,20966.576709999994
2025-07-30,DrawdownBuyerAgent,107371.51671,20966.576709999994
2025-07-31,DrawdownBuyerAgent,108928.60670999998,20966.576709999994
2025-08-01,DrawdownBuyerAgent,110626.84671,20966.576709999994
2025-08-04,DrawdownBuyerAgent,109886.19733,22999.497329999995
2025-08-05,DrawdownBuyerAgent,111018.68733,22999.497329999995
2025-08-06,DrawdownBuyerAgent,111674.16733,22999.497329999995
2025-08-07,DrawdownBuyerAgent,109978.11733,22999.497329999995
2025-08-08,DrawdownBuyerAgent,107736.37732999999,22999.497329999995
2025-08-11,DrawdownBuyerAgent,108682.66863999999,24309.008639999993
2025-08-12,DrawdownBuyerAgent,108787.04864,24309.008639999993
2025-08-13,DrawdownBuyerAgent,108946.54864,24309.008639999993
2025-08-14,DrawdownBuyerAgent,110476.27863999997,24309.008639999993
2025-08-15,DrawdownBuyerAgent,111456.39864,24309.008639999993
2025-08-18,DrawdownBuyerAgent,111762.38492000001,21448.064919999997
2025-08-19,DrawdownBuyerAgent,111173.70491999999,21448.064919999997
2025-08-20,DrawdownBuyerAgent,112117.72492000001,21448.064919999997
2025-08-21,DrawdownBuyerAgent,113968.32491999998,21448.064919999997
2025-08-22,DrawdownBuyerAgent,113783.00492,21448.064919999997
2025-08-25,DrawdownBuyerAgent,115525.98314,5703.793140000002
2025-08-26,DrawdownBuyerAgent,117817.12314000001,5703.793140000002
2025-08-27,DrawdownBuyerAgent,121441.29314,5703.793140000002
2025-08-28,DrawdownBuyerAgent,120404.04314,5703.793140000002
2025-08-29,DrawdownBuyerAgent,121665.14314,5703.793140000002
2025-09-01,DrawdownBuyerAgent,122417.64353,33987.833529999996
2025-09-02,DrawdownBuyerAgent,121806.41352999999,33987.833529999996
2025-09-03,DrawdownBuyerAgent,120816.00352999999,33987.833529999996
2025-09-04,DrawdownBuyerAgent,121513.71352999998,33987.833529999996
2025-09-05,DrawdownBuyerAgent,123517.47353000002,33987.833529999996
2025-09-08,DrawdownBuyerAgent,123888.945,13627.314999999995
2025-09-09,DrawdownBuyerAgent,123234.465,13627.314999999995
2025-09-10,DrawdownBuyerAgent,123686.66500000001,13627.314999999995
2025-09-11,DrawdownBuyerAgent,123157.965,13627.314999999995
2025-09-12,DrawdownBuyerAgent,122585.91499999998,13627.314999999995
2025-09-15,DrawdownBuyerAgent,124488.06839,31121.54838999999
2025-09-16,DrawdownBuyerAgent,126463.10838999998,31121.54838999999
2025-09-17,DrawdownBuyerAgent,127847.76839000001,31121.54838999999
2025-09-18,DrawdownBuyerAgent,126964.14838999999,31121.54838999999
2025-09-19,DrawdownBuyerAgent,125224.02838999999,31121.54838999999
2025-09-22,DrawdownBuyerAgent,124739.70433,6615.434329999993
2025-09-23,DrawdownBuyerAgent,126064.48432999998,6615.434329999993
2025-09-24,DrawdownBuyerAgent,125099.68432999999,6615.434329999993
2025-09-25,DrawdownBuyerAgent,126066.62432999999,6615.434329999993
2025-09-26,DrawdownBuyerAgent,122774.07433,6615.434329999993
2025-09-29,DrawdownBuyerAgent,121805.15203,24669.662029999992
2025-09-30,DrawdownBuyerAgent,119950.60203,24669.662029999992
2025-10-01,DrawdownBuyerAgent,119656.53203,24669.662029999992
2025-10-02,DrawdownBuyerAgent,119792.48203,24669.662029999992
2025-10-03,DrawdownBuyerAgent,121513.40203,24669.662029999992
2025-10-06,DrawdownBuyerAgent,121093.92834999997,6520.318349999991
2025-10-07,DrawdownBuyerAgent,119957.67834999999,6520.318349999991
2025-10-08,DrawdownBuyerAgent,118236.20834999997,6520.318349999991
2025-10-09,DrawdownBuyerAgent,117707.35835,6520.318349999991
2025-10-10,DrawdownBuyerAgent,116396.86834999999,6520.318349999991
2025-10-13,DrawdownBuyerAgent,115345.03016000001,8790.860159999991
2025-10-14,DrawdownBuyerAgent,114647.80015999998,8790.860159999991
2025-10-15,DrawdownBuyerAgent,114631.03016,8790.860159999991
2025-10-16,DrawdownBuyerAgent,115858.94015999998,8790.860159999991
2025-10-17,DrawdownBuyerAgent,117040.15016,8790.860159999991
2025-10-20,DrawdownBuyerAgent,116575.49991999999,6347.719919999992
2025-10-21,DrawdownBuyerAgent,118127.39992000001,6347.719919999992
2025-10-22,DrawdownBuyerAgent,117396.02991999999,6347.719919999992
2025-10-23,DrawdownBuyerAgent,115909.82991999999,6347.719919999992
2025-10-24,DrawdownBuyerAgent,117219.62991999999,6347.719919999992
2025-10-27,DrawdownBuyerAgent,116499.95155999999,6207.171559999993
2025-10-28,DrawdownBuyerAgent,116630.95155999999,6207.171559999993
2025-10-29,DrawdownBuyerAgent,118675.15156,6207.171559999993
2025-10-30,DrawdownBuyerAgent,120669.04155999998,6207.171559999993
2025-10-31,DrawdownBuyerAgent,120700.48155999999,6207.171559999993
2025-11-03,DrawdownBuyerAgent,121140.70018999997,16704.040189999992
2025-11-04,DrawdownBuyerAgent,120632.78018999999,16704.040189999992
2025-11-05,DrawdownBuyerAgent,122080.65019000001,16704.040189999992
2025-11-06,DrawdownBuyerAgent,122743.82019,16704.040189999992
2025-11-07,DrawdownBuyerAgent,123620.93019000001,16704.040189999992
2025-11-10,DrawdownBuyerAgent,122181.97136,6303.971359999996
2025-11-11,DrawdownBuyerAgent,124840.91136000001,6303.971359999996
2025-11-12,DrawdownBuyerAgent,123171.44136,6303.971359999996
2025-11-13,DrawdownBuyerAgent,122327.11136,6303.971359999996
2025-11-14,DrawdownBuyerAgent,121362.24136,6303.971359999996
2025-11-17,DrawdownBuyerAgent,123628.02118,11572.251179999996
2025-11-18,DrawdownBuyerAgent,124838.82117999998,11572.251179999996
2025-11-19,DrawdownBuyerAgent,123050.98118,11572.251179999996
2025-11-20,DrawdownBuyerAgent,124279.35117999998,11572.251179999996
2025-11-21,DrawdownBuyerAgent,128235.64117999999,11572.251179999996
2025-11-24,DrawdownBuyerAgent,129166.01620999999,19389.506209999996
2025-11-25,DrawdownBuyerAgent,132735.11621,19389.506209999996
2025-11-26,DrawdownBuyerAgent,134831.47621,19389.506209999996
2025-11-27,DrawdownBuyerAgent,137276.36620999998,19389.506209999996
2025-11-28,DrawdownBuyerAgent,136307.32620999997,19389.506209999996
2025-12-01,DrawdownBuyerAgent,135400.11461,26659.144609999992
2025-12-02,DrawdownBuyerAgent,136290.56461,26659.144609999992
2025-12-03,DrawdownBuyerAgent,134219.66460999998,26659.144609999992
2025-12-04,DrawdownBuyerAgent,132309.15461,26659.144609999992
2025-12-05,DrawdownBuyerAgent,130891.63461,26659.144609999992
2025-12-08,DrawdownBuyerAgent,130145.68774,32216.607739999992
2025-12-09,DrawdownBuyerAgent,132504.93773999996,32216.607739999992
2025-12-10,DrawdownBuyerAgent,131579.33774,32216.607739999992
2025-12-11,DrawdownBuyerAgent,132087.43774000002,32216.607739999992
2025-12-12,DrawdownBuyerAgent,131928.84774,32216.607739999992
2025-12-15,DrawdownBuyerAgent,132081.8555,28356.175499999994
2025-12-16,DrawdownBuyerAgent,132561.45549999998,28356.175499999994
2025-12-17,DrawdownBuyerAgent,132250.4355,28356.175499999994
2025-12-18,DrawdownBuyerAgent,131989.5355,28356.175499999994
2025-12-19,DrawdownBuyerAgent,131642.2155,28356.175499999994
2025-12-22,DrawdownBuyerAgent,133032.86234000002,31168.062339999993
2025-12-23,DrawdownBuyerAgent,135788.93234,31168.062339999993
2025-12-24,DrawdownBuyerAgent,137358.41233999998,31168.062339999993
2025-12-25,DrawdownBuyerAgent,138910.74234,31168.062339999993
2025-12-26,DrawdownBuyerAgent,139639.36234,31168.062339999993
2025-12-29,DrawdownBuyerAgent,138945.11343,7128.053430000005
2025-12-30,DrawdownBuyerAgent,139530.62342999998,7128.053430000005
2025-12-31,DrawdownBuyerAgent,138718.17343,7128.053430000005
2023-01-02,RandomAgent,100000.0,100000.0
2023-01-03,RandomAgent,100000.0,100000.0
2023-01-04,RandomAgent,100000.0,100000.0
2023-01-05,RandomAgent,100000.0,100000.0
2023-01-06,RandomAgent,100000.0,100000.0
2023-01-09,RandomAgent,100000.0,100000.0
2023-01-10,RandomAgent,100000.0,100000.0
2023-01-11,RandomAgent,100000.0,100000.0
2023-01-12,RandomAgent,100000.0,100000.0
2023-01-13,RandomAgent,100000.0,100000.0
2023-01-16,RandomAgent,100000.0,100000.0
2023-01-17,RandomAgent,100000.0,100000.0
2023-01-18,RandomAgent,100000.0,100000.0
2023-01-19,RandomAgent,100000.0,100000.0
2023-01-20,RandomAgent,100000.0,100000.0
2023-01-23,RandomAgent,100000.0,100000.0
2023-01-24,RandomAgent,100000.0,100000.0
2023-01-25,RandomAgent,100000.0,100000.0
2023-01-26,RandomAgent,100000.0,100000.0
2023-01-27,RandomAgent,100000.0,100000.0
2023-01-30,RandomAgent,100000.0,100000.0
2023-01-31,RandomAgent,100000.0,100000.0
2023-02-01,RandomAgent,100000.0,100000.0
2023-02-02,RandomAgent,100000.0,100000.0
2023-02-03,RandomAgent,100000.0,100000.0
2023-02-06,RandomAgent,100000.0,100000.0
2023-02-07,RandomAgent,100000.0,100000.0
2023-02-08,RandomAgent,100000.0,100000.0
2023-02-09,RandomAgent,100000.0,100000.0
2023-02-10,RandomAgent,100000.0,100000.0
2023-02-13,RandomAgent,100000.0,100000.0
2023-02-14,RandomAgent,100000.0,100000.0
2023-02-15,RandomAgent,100000.0,100000.0
2023-02-16,RandomAgent,100000.0,100000.0
2023-02-17,RandomAgent,100000.0,100000.0
2023-02-20,RandomAgent,100000.0,100000.0
2023-02-21,RandomAgent,100000.0,100000.0
2023-02-22,RandomAgent,100000.0,100000.0
2023-02-23,RandomAgent,100000.0,100000.0
2023-02-24,RandomAgent,100000.0,100000.0
2023-02-27,RandomAgent,100000.0,100000.0
2023-02-28,RandomAgent,100000.0,100000.0
2023-03-01,RandomAgent,100000.0,100000.0
2023-03-02,RandomAgent,100000.0,100000.0
2023-03-03,RandomAgent,100000.0,100000.0
2023-03-06,RandomAgent,100000.0,100000.0
2023-03-07,RandomAgent,100000.0,100000.0
2023-03-08,RandomAgent,100000.0,100000.0
2023-03-09,RandomAgent,100000.0,100000.0
2023-03-10,RandomAgent,100000.0,100000.0
2023-03-13,RandomAgent,100000.0,100000.0
2023-03-14,RandomAgent,100000.0,100000.0
2023-03-15,RandomAgent,100000.0,100000.0
2023-03-16,RandomAgent,100000.0,100000.0
2023-03-17,RandomAgent,100000.0,100000.0
2023-03-20,RandomAgent,100000.0,100000.0
2023-03-21,RandomAgent,100000.0,100000.0
2023-03-22,RandomAgent,100000.0,100000.0
2023-03-23,RandomAgent,100000.0,100000.0
2023-03-24,RandomAgent,100000.0,100000.0
2023-03-27,RandomAgent,100000.0,100000.0
2023-03-28,RandomAgent,100000.0,100000.0
2023-03-29,RandomAgent,100000.0,100000.0
2023-03-30,RandomAgent,100000.0,100000.0
2023-03-31,RandomAgent,100000.0,100000.0
2023-04-03,RandomAgent,100000.0,100000.0
2023-04-04,RandomAgent,100000.0,100000.0
2023-04-05,RandomAgent,100000.0,100000.0
2023-04-06,RandomAgent,100000.0,100000.0
2023-04-07,RandomAgent,100000.0,100000.0
2023-04-10,RandomAgent,100000.0,100000.0
2023-04-11,RandomAgent,100000.0,100000.0
2023-04-12,RandomAgent,100000.0,100000.0
2023-04-13,RandomAgent,100000.0,100000.0
2023-04-14,RandomAgent,100000.0,100000.0
2023-04-17,RandomAgent,100000.0,100000.0
2023-04-18,RandomAgent,100000.0,100000.0
2023-04-19,RandomAgent,100000.0,100000.0
2023-04-20,RandomAgent,100000.0,100000.0
2023-04-21,RandomAgent,100000.0,100000.0
2023-04-24,RandomAgent,100000.0,100000.0
2023-04-25,RandomAgent,100000.0,100000.0
2023-04-26,RandomAgent,100000.0,100000.0
2023-04-27,RandomAgent,100000.0,100000.0
2023-04-28,RandomAgent,100000.0,100000.0
2023-05-01,RandomAgent,99905.40170000002,5307.1017000000065
2023-05-02,RandomAgent,98710.0417,5307.1017000000065
2023-05-03,RandomAgent,98697.6617,5307.1017000000065
2023-05-04,RandomAgent,98843.49169999998,5307.1017000000065
2023-05-05,RandomAgent,101471.78169999999,5307.1017000000065
2023-05-08,RandomAgent,103292.9813,16076.611300000006
2023-05-09,RandomAgent,102870.3513,16076.611300000006
2023-05-10,RandomAgent,104171.73130000001,16076.611300000006
2023-05-11,RandomAgent,103552.7213,16076.611300000006
2023-05-12,RandomAgent,104292.5313,16076.611300000006
2023-05-15,RandomAgent,102576.55854,22731.10854000001
2023-05-16,RandomAgent,101861.29854000002,22731.10854000001
2023-05-17,RandomAgent,101575.28854000001,22731.10854000001
2023-05-18,RandomAgent,100793.52854,22731.10854000001
2023-05-19,RandomAgent,100775.57853999999,22731.10854000001
2023-05-22,RandomAgent,101797.52919000002,4992.619190000012
2023-05-23,RandomAgent,100702.49919,4992.619190000012
2023-05-24,RandomAgent,99423.55919000001,4992.619190000012
2023-05-25,RandomAgent,98428.16919000002,4992.619190000012
2023-05-26,RandomAgent,98284.20919000001,4992.619190000012
2023-05-29,RandomAgent,95627.02143000001,18147.96143000001
2023-05-30,RandomAgent,95836.84143,18147.96143000001
2023-05-31,RandomAgent,94711.45143000003,18147.96143000001
2023-06-01,RandomAgent,95050.09143,18147.96143000001
2023-06-02,RandomAgent,93885.42143000002,18147.96143000001
2023-06-05,RandomAgent,95565.25139000002,24815.811390000013
2023-06-06,RandomAgent,95997.26139000001,24815.811390000013
2023-06-07,RandomAgent,96156.72139,24815.811390000013
2023-06-08,RandomAgent,96773.49139000002,24815.811390000013
2023-06-09,RandomAgent,96491.72139,24815.811390000013
2023-06-12,RandomAgent,94607.94660000001,5265.836600000013
2023-06-13,RandomAgent,97236.55660000001,5265.836600000013
2023-06-14,RandomAgent,97382.39660000001,5265.836600000013
2023-06-15,RandomAgent,96466.37660000002,5265.836600000013
2023-06-16,RandomAgent,96028.7066,5265.836600000013
2023-06-19,RandomAgent,96404.45963000001,35203.02963000001
2023-06-20,RandomAgent,96192.20963000001,35203.02963000001
2023-06-21,RandomAgent,96873.65963000001,35203.02963000001
2023-06-22,RandomAgent,96907.60963,35203.02963000001
2023-06-23,RandomAgent,95574.58963,35203.02963000001
2023-06-26,RandomAgent,94777.26292000001,4987.592920000014
2023-06-27,RandomAgent,94193.23292000001,4987.592920000014
2023-06-28,RandomAgent,94993.38292,4987.592920000014
2023-06-29,RandomAgent,93999.88292000002,4987.592920000014
2023-06-30,RandomAgent,95142.98292000001,4987.592920000014
2023-07-03,RandomAgent,96182.14259000002,51721.14259000002
2023-07-04,RandomAgent,96570.99259000001,51721.14259000002
2023-07-05,RandomAgent,96665.70259000002,51721.14259000002
2023-07-06,RandomAgent,96913.26259000001,51721.14259000002
2023-07-07,RandomAgent,97699.62259000001,51721.14259000002
2023-07-10,RandomAgent,96717.75342000002,5104.943420000027
2023-07-11,RandomAgent,96499.00342000004,5104.943420000027
2023-07-12,RandomAgent,97525.79342000003,5104.943420000027
2023-07-13,RandomAgent,96153.14342000002,5104.943420000027
2023-07-14,RandomAgent,95748.74342000004,5104.943420000027
2023-07-17,RandomAgent,94714.25904000003,13483.709040000025
2023-07-18,RandomAgent,94513.72904000003,13483.709040000025
2023-07-19,RandomAgent,95082.89904000003,13483.709040000025
2023-07-20,RandomAgent,93834.13904000002,13483.709040000025
2023-07-21,RandomAgent,92173.69904000002,13483.709040000025
2023-07-24,RandomAgent,92363.39338000004,4527.333380000025
2023-07-25,RandomAgent,93829.63338000003,4527.333380000025
2023-07-26,RandomAgent,92515.58338000003,4527.333380000025
2023-07-27,RandomAgent,90758.37338000003,4527.333380000025
2023-07-28,RandomAgent,89987.17338000002,4527.333380000025
